process,commodity,desc,attribute,limtype,region,year,serie,transformation,ts_level,target_sheet
,INDCONEMDMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDCONTRDMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDCONRHDMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDCONHTDMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDCONLADMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDCONMTDMD,Construction,COM_FR,,DKE,2010,Construction,,daynite,ind_dem
,INDAGREMDMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDAGRTRDMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDAGRRHDMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDAGRHTDMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDAGRLADMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDAGRMTDMD,Agriculture,COM_FR,,DKE,2010,Agriculture,,daynite,ind_dem
,INDFODEMDMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDFODTRDMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDFODRHDMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDFODHTDMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDFODLADMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDFODMTDMD,Food,COM_FR,,DKE,2010,Food,,daynite,ind_dem
,INDCHEEMDMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCHETRDMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCHERHDMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCHEHTDMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCHELADMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCHEMTDMD,Chemical,COM_FR,,DKE,2010,Chemical,,daynite,ind_dem
,INDCEMEMDMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDCEMTRDMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDCEMRHDMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDCEMHTDMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDCEMLADMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDCEMMTDMD,Cement,COM_FR,,DKE,2010,Cement,,daynite,ind_dem
,INDMETEMDMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDMETTRDMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDMETRHDMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDMETHTDMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDMETLADMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDMETMTDMD,Metal,COM_FR,,DKE,2010,Metal,,daynite,ind_dem
,INDCOMEMDMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDCOMTRDMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDCOMRHDMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDCOMHTDMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDCOMLADMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDCOMMTDMD,Other_Commodity,COM_FR,,DKE,2010,Other_Commodity,,daynite,ind_dem
,INDRETEMDMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETTRDMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETRHDMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETHTDMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETLADMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETMTDMD,Wholesale_Retail,COM_FR,,DKE,2010,Wholesale_Retail,,daynite,ind_dem
,INDPRSEMDMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPRSTRDMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPRSRHDMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPRSHTDMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPRSLADMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPRSMTDMD,Private_Service,COM_FR,,DKE,2010,Private_Service,,daynite,ind_dem
,INDPUBEMDMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDPUBTRDMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDPUBRHDMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDPUBHTDMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDPUBLADMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDPUBMTDMD,Public_service,COM_FR,,DKE,2010,Public_service,,daynite,ind_dem
,INDCONEMDMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDCONTRDMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDCONRHDMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDCONHTDMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDCONLADMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDCONMTDMD,Construction,COM_FR,,DKW,2010,Construction,,daynite,ind_dem
,INDAGREMDMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDAGRTRDMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDAGRRHDMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDAGRHTDMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDAGRLADMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDAGRMTDMD,Agriculture,COM_FR,,DKW,2010,Agriculture,,daynite,ind_dem
,INDFODEMDMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDFODTRDMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDFODRHDMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDFODHTDMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDFODLADMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDFODMTDMD,Food,COM_FR,,DKW,2010,Food,,daynite,ind_dem
,INDCHEEMDMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCHETRDMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCHERHDMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCHEHTDMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCHELADMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCHEMTDMD,Chemical,COM_FR,,DKW,2010,Chemical,,daynite,ind_dem
,INDCEMEMDMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDCEMTRDMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDCEMRHDMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDCEMHTDMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDCEMLADMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDCEMMTDMD,Cement,COM_FR,,DKW,2010,Cement,,daynite,ind_dem
,INDMETEMDMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDMETTRDMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDMETRHDMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDMETHTDMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDMETLADMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDMETMTDMD,Metal,COM_FR,,DKW,2010,Metal,,daynite,ind_dem
,INDCOMEMDMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDCOMTRDMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDCOMRHDMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDCOMHTDMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDCOMLADMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDCOMMTDMD,Other_Commodity,COM_FR,,DKW,2010,Other_Commodity,,daynite,ind_dem
,INDRETEMDMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETTRDMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETRHDMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETHTDMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETLADMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDRETMTDMD,Wholesale_Retail,COM_FR,,DKW,2010,Wholesale_Retail,,daynite,ind_dem
,INDPRSEMDMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPRSTRDMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPRSRHDMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPRSHTDMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPRSLADMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPRSMTDMD,Private_Service,COM_FR,,DKW,2010,Private_Service,,daynite,ind_dem
,INDPUBEMDMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
,INDPUBTRDMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
,INDPUBRHDMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
,INDPUBHTDMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
,INDPUBLADMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
,INDPUBMTDMD,Public_service,COM_FR,,DKW,2010,Public_service,,daynite,ind_dem
